时间,风速(m/s),转速(rpm),功率输出(kW),温度(℃),振动(mm/s),油温(℃),油位(%),齿轮箱油温(℃),齿轮箱油位(%),发电机温度(℃),偏航角度(度),偏航速度(度/s),桨距角(度),风向(度),气压(hPa),湿度(%),故障标签
2023-01-11 12:10:00,10.861855797042425,19.30804882173841,1996.8151464319599,8.43118758996895,1.4822745154862742,30.253445916174933,98.86218690200329,37.18225134638734,97.32111035027856,38.228454350821245,338.2271549082852,1.4201932829271149,15.749139694599322,341.57377589718345,991.8378544680586,85.98312275518862,0
2023-01-11 12:20:00,6.960739735791107,9.710943379285835,478.1102948384458,-6.810926910663491,0.7921610364891962,-0.06775761605871669,97.07421473165796,2.183754037309676,98.17779655882237,0.10885325692000342,323.6283853920828,1.8505420130990191,52.593013606417315,327.97579876632204,991.3976596896147,77.90257491552256,0
2023-01-11 12:30:00,5.026968260970879,5.0319989387135475,134.94175248372645,0.3253138480931952,0.6142881767113822,3.5370705713520736,98.23273293508751,5.641758787861672,99.80613028907266,2.2191826423524557,331.0850802787974,0.9632463647876164,70.85641086860836,332.77108603357533,984.2051852972268,80.5644675800483,0
2023-01-11 12:40:00,4.470476210358176,3.612086822008936,78.06805084728433,3.8008711251760285,0.6210917763789763,6.6234708196810566,98.20531185615133,8.06478088011965,97.75828509673846,4.869874572541498,327.2912241631879,0.011340529843144043,76.11216912439501,331.0480531396511,1021.6169138227954,77.31614527896613,0
2023-01-11 12:50:00,5.488888548624288,6.184605317620878,198.2942187679083,9.69362650004847,0.6856133973718679,13.370893309707347,98.241299879532,15.73060184343892,97.28880403157999,12.768004108761856,326.20637143441746,2.8177003355793406,66.49383037410394,329.0229321346737,1000.708373519295,73.55859406571031,0
2023-01-11 13:00:00,2.1312213145391365,0.0,0.0,3.9968685746327743,0.5330661752216369,6.456739439325983,98.58679825530601,7.845696438221958,98.38434553206218,4.348482446778539,310.21677868165125,1.8430880229143485,90.0,314.87124665662265,988.4732858925704,60.205401687092575,0
2023-01-11 13:10:00,4.664067762559964,3.995095410932133,94.68967985674105,-3.915290216315979,0.5972696457859432,-0.6743822781789683,98.6628723737199,1.1452925379974197,96.7259244586711,-2.649799002945674,320.83461716359125,2.6056264586969204,74.28380446471145,319.0806421113535,1003.6621416291226,75.51664592332716,0
2023-01-11 13:20:00,7.1798942087702935,10.078520467261823,538.7710294752405,0.12679102525181563,0.7973501911644918,8.20707553648448,98.69984258025387,10.377263080883214,96.03658125241282,8.050203124729414,330.9091335158698,2.414550762810334,50.52322136161389,331.8607538419932,1013.117986836326,51.40981061799499,0
2023-01-11 13:30:00,6.069637994205782,7.5256730106692284,287.19953129805833,6.938990323820754,0.71761009719923,12.340982085930516,97.32522720352789,14.428441523412248,98.12224100813246,11.062618562027584,326.1888070946746,0.626597332309645,61.00897449916762,324.7319183604086,1006.1359311362027,43.055360457721434,0
2023-01-11 13:40:00,5.812747430050148,6.902600356737008,250.3766709077527,1.7414918093357699,0.6442381887370051,7.3882799344281995,97.70915380077373,8.381668540820842,99.16795265936976,5.5608431526723345,336.95186102931865,1.2817479826744278,63.43516316063749,334.8912039970311,1009.4638655111539,67.21325124297024,0
2023-01-11 13:50:00,7.3680933214866915,10.795047750575119,598.9543665440882,-3.700118688662708,0.7764252323752143,5.377877773867525,98.66372523310152,7.927514103398915,97.77948332402708,5.190145666245343,340.222155637847,0.6672952020621225,48.745785297070135,343.904274907121,1009.5238801305219,83.59129758820207,0
2023-01-11 14:00:00,5.180584349098911,5.364544947576587,154.68844766188778,-7.971414606159584,0.6470733812880844,-3.5420412325291597,99.31685630391081,-1.8929749274303154,97.39182624210237,-5.7389987622484195,354.82425227433924,2.79835687591361,69.40559225851028,356.9410858596623,991.3989216281019,30.977018328346507,0
2023-01-11 14:10:00,8.518884010488351,13.324999305304877,950.6251437442247,3.9960649718693197,0.9918776123329465,16.33346670451234,98.06634888906851,20.00212320169079,97.25459968195617,18.256027321368578,15.726595331392012,2.817140478589558,37.87720656761001,11.572393190212438,995.0085606324021,79.60265363283621,0
2023-01-11 14:20:00,5.569591105677186,6.350153152993565,211.0532144937475,8.582879101779302,0.7207547268601308,13.934439922473388,97.20269422548469,15.84202768044439,97.64852201776438,11.752375330974946,7.980543408138892,1.3507536767242754,65.73163955749324,11.692864763703074,1012.1480011738971,68.93589264888116,0
2023-01-11 14:30:00,8.600192664393846,13.956274781479902,1003.0341723772615,-8.843828539575968,1.0352592589888765,4.255254566903696,98.23155759265863,8.34870386144474,97.90010644982667,6.0107963208247615,9.086195487413688,1.1102336436692037,37.109291502947,8.330849990697054,995.2973672254155,74.85560416260742,0
2023-01-11 14:40:00,8.367796652487993,13.219269658575204,909.9011013810742,1.4990880488542295,1.0580683126557866,13.01305143123831,97.74997947606438,17.607903373368345,96.53110899227899,14.948254189089191,357.03369017332443,0.5783932481019359,39.304142726502285,354.0658925522218,1013.9135376891406,44.48651252883607,0
2023-01-11 14:50:00,6.940403612553215,9.462323896390552,485.752054406522,-9.925853929472561,0.7759364426157664,-2.1752640588450585,98.53234241076409,1.0088310725015857,96.58181919392425,-2.7032333161955973,349.7569473741847,0.39722540991177424,52.785076992552966,350.91503653504606,984.9478226969744,49.35909138157753,0
2023-01-11 15:00:00,3.0379782801404094,0.09449578138127222,0.8935338322519563,8.017367321052536,0.6503070930449599,11.434515303819259,97.76684062714239,12.675536946739205,97.55173737370848,8.241748811046664,342.83326740243933,1.480597377242112,89.64131624311835,344.2485281429231,984.9938052859895,87.96376221126968,0
2023-01-11 15:10:00,7.249151971388877,10.399676672220911,556.8468133485416,-4.904685993453819,0.801061942411834,4.361514217122355,97.41177769980409,6.78702068598124,98.30044476473111,3.362036185732726,337.9500158952973,1.2441695492553975,49.86912027021616,339.37588274715677,997.6450111923195,49.50576652877541,0
2023-01-11 15:20:00,1.844084148896932,0.0,0.0,-6.921875003706653,0.5505115153719687,-3.756676127055851,98.01610675399027,-1.634545876671115,98.0779140247972,-6.98087554541008,344.48825447039644,1.58785100444859,90.0,347.47108962898363,1025.6074671947995,89.88669295272258,0
2023-01-11 15:30:00,6.562834896256454,8.868819109932996,390.8254305950364,-9.660228712475496,0.7313461689135008,-2.460262597902906,99.21116744724752,0.29820218498406215,97.30939036224052,-3.6930474624330842,359.71108831410436,2.42967092104129,56.351003757577935,358.48897886979165,993.3890580959182,84.97841799802814,0
2023-01-11 15:40:00,6.519914488909491,8.616169185441512,383.95274234775167,0.253890848604998,0.8553304268886778,6.845359241250351,98.10798932721043,10.171691590964398,99.29660730851052,6.096890847840068,357.1990183864748,2.2401227444968326,56.75636316029925,353.4725152617924,990.6295582909564,70.07840554940093,0
2023-01-11 15:50:00,1.5105442350387763,0.0,0.0,-9.757680209892722,0.5915834276940116,-6.240695390974347,98.02485493894837,-4.2535600795792226,97.87353608447643,-10.02521504711026,356.1484233997893,1.0099060756720446,90.0,352.7414270250082,987.6428285074378,46.1235698057037,0
2023-01-11 16:00:00,3.1672840998825444,0.41306328390926544,4.1966754257506675,-5.805101638648131,0.5387699971697752,-2.8312590441219254,97.30665072564936,-0.27008594377819184,98.63603844792812,-5.703718660055219,345.2661735868764,1.5283182704526783,88.42009461222041,347.2746223524629,1029.183486779839,64.38221424305502,0
2023-01-11 16:10:00,1.6841740300459085,0.0,0.0,-0.034692788091330584,0.5948579019491709,3.3942464872970906,98.57410505693367,5.783942751551659,99.65069359290993,-0.332167677372126,332.1617420082138,0.5057573478794185,90.0,332.8397780720422,1010.8495626788492,46.21589100978026,0
2023-01-11 16:20:00,4.761224632462325,4.350456060990543,105.68668095593925,3.0134722399581886,0.62550525443472,7.580651995763199,98.55837197521193,9.487061088514762,99.26188544215906,4.211094242044834,323.9557931585386,0.05268670920976615,73.3662118045225,320.5404763033014,989.5604899690986,48.73073420832971,0
2023-01-11 16:30:00,2.123970735322312,0.0,0.0,-9.18261956760918,0.6364736497097185,-6.134020027282188,97.93663741669631,-3.5774165428145475,99.41353863455315,-9.201644543119874,321.653041121096,1.276082167129533,90.0,321.518188078482,993.3652400200925,84.5432047635626,0
2023-01-11 16:40:00,10.42633320621676,18.42468062623285,1852.3919395450525,0.4536166372350632,1.3807906503924399,22.32226502326109,96.99341253383557,29.272263497961507,96.42742170422737,28.636538294178163,329.45569696889794,1.7116546203259668,19.862408607952815,331.69115992457984,987.9586752670604,68.80217035105217,0
2023-01-11 16:50:00,11.581863197819127,21.19332569584384,2017.3145208494132,-5.604338024807682,1.6818326438001059,17.89594893923867,99.04706285111149,25.729029249448075,98.35618644065606,24.54276357252304,327.3146507692654,2.7842753719468503,8.949069798374907,327.5089951935329,990.4893483589057,80.958391867067,0
2023-01-11 17:00:00,8.095986014471338,12.547232749328082,819.4244061938894,-1.1309486340776402,0.948763015983394,10.268022425720583,97.11084208940538,15.313283567940461,97.90244464956464,10.981340550392389,330.515970439324,2.680567587872498,41.87124319665959,330.21965981161594,1018.2178120651573,58.12434220651494,0
2023-01-11 17:10:00,6.198698802146167,7.8574666461349025,314.2210979779611,0.013054631588065746,0.7478458945568192,7.465823767789048,99.10273544233902,9.522673061949426,95.92852643696668,4.362560898196973,325.27815911753163,0.4582876466713821,59.79006686861954,326.0740743987193,986.6758779660494,73.49596298236179,0
2023-01-11 17:20:00,8.841809238050345,14.124611398611615,1106.1216638308845,-5.59872811231563,1.030397025015964,9.16369562926976,97.20124261008822,14.027092314901346,96.44442065965245,11.11432721945471,323.8113355889366,2.4376541777679925,34.82735719619119,328.4522199355685,1018.1455130794993,55.70479690269757,0
2023-01-11 17:30:00,3.9663040276477974,2.391358683973248,39.9085026169318,6.478441249241339,0.589280981981862,10.312043111581414,97.90015911091308,13.281731406369097,96.84184477992169,7.2789859820735545,328.9255192173427,0.21180395693599952,80.87379529443747,326.89284978789965,1019.5530840177722,55.24315617817621,0
2023-01-11 17:40:00,8.043549428111653,12.101725935762293,801.2217479909203,-3.7207960614749,0.9526613613753412,8.913175824546128,98.73367534530543,12.899502892735168,97.90002768408044,8.141367238972324,338.39056368609596,1.0582270901617152,42.36647762338994,338.2486803376974,983.2400981785378,59.64675021284587,0
2023-01-11 17:50:00,6.9841827993393055,9.866413161721685,483.5699774449784,-8.8384372654816,0.799607123029432,0.5138358419778726,97.98027647509898,3.0961988633075994,98.68741475028887,-1.6807926027332805,346.2291125932573,1.2330747441656071,52.371606895128785,346.1118482447434,1006.2561813082002,81.67467317978497,0
2023-01-11 18:00:00,5.109573145529102,5.246596471438985,142.97271246512963,9.189696463479724,0.5914745866309122,14.501186182200938,97.59711261752845,17.59065057045017,96.73891999174504,11.106637961244681,350.242531268015,1.0012189091345909,70.07625362555848,348.92218289721524,984.4107882481746,82.70963868824249,0
2023-01-11 18:10:00,0.4390239015338875,0.0,0.0,0.9364561885250033,0.5255528322480295,4.368395686701045,99.2562759395448,7.23938213716322,97.73942899311625,0.8390227519191744,352.69623992471,1.9465680158328982,90.0,349.61202529498894,1004.422716351987,84.92450255235582,0
2023-01-11 18:20:00,2.321342076502328,0.0,0.0,-2.239520592202453,0.5655596317507714,1.834456797719627,98.38332425076187,4.484468301610166,98.86699509385912,-2.4008746826029568,337.0408985280767,1.8200861489802351,90.0,338.16467618930494,991.5483884602427,46.49405743418146,0
2023-01-11 18:30:00,6.497051275270167,8.621469482737757,370.4884792399898,4.128802047875656,0.7106138974315963,11.800839731540705,98.21979768572602,15.169851931055813,98.05041772089484,9.923890484714132,340.9912510973076,1.842550286958345,56.97229351133731,341.38883445447544,1023.112610101165,76.97643565964954,0
2023-01-11 18:40:00,3.625844146066284,1.54451151017914,21.286134619516364,7.300625029994016,0.6145806661509678,11.835319535682684,96.42575755662749,14.495225987601446,96.28083489451024,7.599421204658279,341.353567797198,2.6395573590253383,84.08924973159621,339.77156613354316,985.0075021844002,49.75617587876183,0
2023-01-11 18:50:00,6.039121389101495,7.4363322161851135,288.2607348373535,2.642512327836169,0.7106674258442632,9.919000925069886,98.398021312869,13.246756423877379,96.30987966040871,7.002779596913903,354.31512190889106,1.5497348667796353,61.29718688070811,351.9236149372752,1015.5454172276586,46.80940133187511,0
2023-01-11 19:00:00,6.866256264599431,9.444572253095718,457.6778746974145,-9.105750424984153,0.8173507127697719,-0.3365097024402791,97.12065202990014,3.882885970575575,98.34387204826763,-2.129471808156424,2.103399755387489,0.45715315497388676,53.485357501005375,6.079372456062117,991.3410863942566,68.89059519467301,0
2023-01-11 19:10:00,5.779778723042117,6.804205597461551,245.70419944881615,-3.5459183378768326,0.7926052892386078,3.141355577921941,99.63918974490693,6.915761481181078,98.93560851145921,0.3996189025615308,11.301629957550038,2.6350243286649473,63.746534282380004,9.912928798943735,1002.516712404009,56.78452113467164,0
2023-01-11 19:20:00,2.2363655445991872,0.0,0.0,-8.931263704045067,0.6177430491985721,-4.545994451706909,96.97626742011035,-2.2633573555913724,97.28916188876322,-9.167534696961637,19.78687534228996,0.8803333645628328,90.0,19.041825566882853,1025.7489716862449,89.3805457198184,0
2023-01-11 19:30:00,0.7118624324078063,0.0,0.0,6.388055499218581,0.5789230704338343,10.652347953038241,98.27554586896899,13.819951722247295,98.26191879213398,6.442778415451722,28.460022585608932,1.9857155131171482,90.0,28.473931366270758,1023.4302021261399,51.30403410596794,0
2023-01-11 19:40:00,5.324975653302932,5.622694990840871,173.9908194877132,8.898065760466377,0.7045707198448714,15.225492661498933,97.74328324957786,17.966177492603748,97.4804067631273,11.511043855543985,43.51452457709769,0.6251319209636085,68.04189660769453,40.77429262032972,981.8872932108883,63.89609224939333,0
2023-01-11 19:50:00,1.8498022866402448,0.0,0.0,-8.225435267176222,0.6621435897110538,-4.211161769760233,98.11376096231153,-1.2583826618059897,98.3911030441202,-8.302951445427336,47.41416152526905,0.20691770799436138,90.0,45.05028144432711,997.3479738186408,74.33196913642712,0
2023-01-11 20:00:00,2.187200568112749,0.0,0.0,0.7508832584975522,0.6270485933906278,5.403527919263465,98.29164013815691,8.000280657763263,98.2330773054883,0.5522987624915383,40.814054279038,0.3669951560805047,90.0,44.04719448484185,1017.1505233020297,64.33811382505442,0
2023-01-11 20:10:00,4.09534845069484,2.6694531909173125,48.46216460740843,0.8953869765155673,0.6526019246550774,5.96103973681703,98.46455212826272,9.090076088677792,97.47872482906232,1.7578468660116715,55.75195065216691,2.6926795355733817,79.65504241010429,51.268904779004615,983.8461284762697,69.86426223548204,0
2023-01-11 20:20:00,3.4278997600645913,1.0376031770842074,13.072324223130819,-1.9102101676845464,0.5137622332132061,2.9401314828395906,97.88094284719654,5.5163515000653165,98.10095093545331,-1.7393985039488118,64.99661963681088,0.17572087135687608,85.95872448827886,63.006114858682075,1009.5399353858626,79.0379058848855,0
2023-01-11 20:30:00,6.031169842026616,7.298494509074885,287.6616586122666,-5.932086751759822,0.7597044099849319,1.7201009964960845,97.35821918817169,5.060309224671173,97.93580418790417,-1.3966234633609478,82.86203639735903,2.913280297844463,61.372284825304185,77.89282933095987,1018.5325267665974,31.72030798133064,0
2023-01-11 20:40:00,6.78901077776155,9.219224975395266,445.43101743713146,-6.968747016079371,0.7032934831436103,1.828133128298704,98.52445610967443,6.1538252111518466,95.96086522235701,-0.6197866549496178,89.27278498609643,1.2468483606825376,54.21489821002981,85.36586799606903,1002.6209943963884,37.3868570922836,0
2023-01-11 20:50:00,5.48187338785056,6.167576190063701,197.00057795629553,4.925097730391311,0.6781182834528074,12.017731948319998,97.82140863785364,15.485947600158381,97.729534869445,7.777969612096614,74.62793145840995,0.40328183308468346,66.56008467030027,70.41073780780131,1022.4514814608868,37.680356264251245,0
